0,2,613.00,180.00,633.00,195.00,0.848
0,2,457.00,184.00,493.00,208.00,0.858
0,2,507.00,165.00,542.00,199.00,0.880
0,2,382.00,179.00,447.00,223.00,0.930
0,2,147.00,196.00,315.00,272.00,0.931
0,2,832.00,82.00,1163.00,321.00,0.956
1,2,477.00,183.00,507.00,202.00,0.582
1,2,609.00,179.00,628.00,194.00,0.875
1,2,500.00,165.00,534.00,198.00,0.891
1,2,443.00,183.00,483.00,210.00,0.896
1,2,15.00,200.00,246.00,292.00,0.917
1,2,353.00,179.00,427.00,226.00,0.937
1,2,844.00,59.00,1239.00,344.00,0.961
2,2,538.00,175.00,559.00,195.00,0.465
2,2,469.00,183.00,499.00,202.00,0.816
2,2,605.00,178.00,624.00,194.00,0.849
2,2,493.00,163.00,528.00,196.00,0.872
2,2,429.00,183.00,472.00,211.00,0.896
2,2,0.00,204.00,152.00,341.00,0.918
2,2,316.00,179.00,404.00,235.00,0.940
2,2,876.00,40.00,1242.00,374.00,0.961
3,2,601.00,178.00,620.00,194.00,0.828
3,2,459.00,183.00,490.00,203.00,0.858
3,2,413.00,184.00,462.00,215.00,0.896
3,2,484.00,162.00,520.00,199.00,0.909
3,2,268.00,180.00,376.00,245.00,0.940
3,2,916.00,23.00,1241.00,375.00,0.961
4,2,598.00,180.00,617.00,194.00,0.754
4,2,446.00,184.00,478.00,205.00,0.848
4,2,393.00,185.00,446.00,217.00,0.888
4,2,477.00,161.00,518.00,201.00,0.925
4,2,971.00,6.00,1242.00,375.00,0.952
4,2,205.00,180.00,342.00,252.00,0.963
5,2,592.00,179.00,612.00,194.00,0.808
5,2,434.00,183.00,469.00,208.00,0.880
5,2,1062.00,5.00,1242.00,375.00,0.910
5,2,467.00,159.00,512.00,202.00,0.915
5,2,371.00,186.00,430.00,222.00,0.924
5,2,113.00,182.00,296.00,266.00,0.949
6,2,520.00,175.00,543.00,195.00,0.434
6,2,589.00,178.00,609.00,193.00,0.758
6,2,419.00,183.00,456.00,208.00,0.864
6,2,457.00,159.00,504.00,201.00,0.927
6,2,342.00,186.00,412.00,229.00,0.935
6,2,0.00,180.00,231.00,291.00,0.952
7,2,585.00,177.00,605.00,193.00,0.788
7,2,401.00,183.00,443.00,211.00,0.893
7,2,1.00,181.00,132.00,329.00,0.894
7,2,448.00,156.00,497.00,202.00,0.910
7,2,309.00,185.00,391.00,236.00,0.939
8,2,510.00,175.00,534.00,196.00,0.473
8,2,580.00,178.00,601.00,193.00,0.795
8,2,383.00,183.00,429.00,215.00,0.921
8,2,434.00,156.00,487.00,203.00,0.928
8,2,268.00,187.00,364.00,241.00,0.935
9,2,505.00,175.00,530.00,196.00,0.833
9,2,576.00,178.00,595.00,194.00,0.843
9,2,359.00,186.00,413.00,219.00,0.886
9,2,421.00,155.00,480.00,206.00,0.921
9,2,212.00,188.00,331.00,252.00,0.951
10,2,572.00,178.00,591.00,194.00,0.833
10,2,500.00,174.00,526.00,197.00,0.854
10,2,410.00,154.00,468.00,208.00,0.917
10,2,333.00,187.00,393.00,223.00,0.925
10,2,147.00,190.00,292.00,264.00,0.953
11,2,538.00,180.00,553.00,192.00,0.271
11,2,496.00,176.00,520.00,198.00,0.805
11,2,568.00,179.00,587.00,194.00,0.834
11,2,301.00,188.00,369.00,230.00,0.917
11,2,39.00,192.00,236.00,278.00,0.934
11,2,394.00,153.00,460.00,212.00,0.954
12,2,534.00,181.00,549.00,193.00,0.292
12,2,564.00,179.00,583.00,195.00,0.784
12,2,491.00,175.00,517.00,198.00,0.854
12,2,375.00,150.00,450.00,214.00,0.919
12,2,262.00,189.00,340.00,236.00,0.924
12,2,1.00,196.00,158.00,299.00,0.926
13,2,0.00,200.00,34.00,298.00,0.681
13,2,560.00,179.00,578.00,194.00,0.840
13,2,487.00,175.00,513.00,198.00,0.899
13,2,210.00,190.00,310.00,248.00,0.926
13,2,352.00,150.00,437.00,217.00,0.933
14,2,483.00,174.00,510.00,199.00,0.845
14,2,557.00,180.00,576.00,195.00,0.851
14,2,143.00,192.00,266.00,263.00,0.934
14,2,333.00,147.00,426.00,222.00,0.934
15,2,554.00,180.00,572.00,195.00,0.814
15,2,478.00,174.00,505.00,199.00,0.877
15,2,304.00,143.00,412.00,227.00,0.933
15,2,48.00,196.00,209.00,270.00,0.947
16,2,552.00,180.00,570.00,195.00,0.795
16,2,475.00,174.00,501.00,200.00,0.878
16,2,2.00,200.00,127.00,296.00,0.918
16,2,279.00,138.00,397.00,232.00,0.943
17,2,548.00,179.00,568.00,194.00,0.746
17,2,472.00,172.00,500.00,200.00,0.888
17,2,245.00,134.00,374.00,235.00,0.936
18,2,547.00,178.00,566.00,193.00,0.843
18,2,469.00,171.00,498.00,200.00,0.880
18,2,198.00,124.00,353.00,238.00,0.966
19,2,547.00,178.00,567.00,194.00,0.848
19,2,467.00,171.00,497.00,200.00,0.886
19,2,132.00,120.00,333.00,248.00,0.956
20,2,548.00,179.00,566.00,194.00,0.809
20,2,465.00,170.00,496.00,201.00,0.899
20,2,47.00,108.00,303.00,263.00,0.955
21,2,548.00,179.00,567.00,194.00,0.728
21,2,464.00,170.00,496.00,201.00,0.897
21,2,0.00,92.00,258.00,284.00,0.958
22,2,550.00,179.00,569.00,195.00,0.668
22,2,463.00,170.00,495.00,202.00,0.906
22,2,1.00,69.00,197.00,293.00,0.952
23,2,551.00,181.00,569.00,196.00,0.794
23,2,463.00,171.00,494.00,204.00,0.914
23,2,1.00,72.00,110.00,298.00,0.937
24,2,554.00,183.00,570.00,198.00,0.843
24,2,462.00,171.00,494.00,206.00,0.912
25,2,554.00,184.00,571.00,199.00,0.843
25,2,460.00,172.00,494.00,208.00,0.909
26,2,555.00,185.00,572.00,200.00,0.845
26,2,460.00,174.00,494.00,209.00,0.933
27,2,558.00,185.00,575.00,199.00,0.844
27,2,458.00,172.00,495.00,210.00,0.927
28,2,559.00,184.00,578.00,199.00,0.851
28,2,456.00,171.00,495.00,210.00,0.936
29,2,561.00,184.00,578.00,198.00,0.873
29,2,455.00,170.00,494.00,211.00,0.936
30,2,563.00,184.00,581.00,198.00,0.835
30,2,453.00,169.00,495.00,211.00,0.929
31,2,565.00,183.00,581.00,197.00,0.778
31,2,450.00,168.00,494.00,211.00,0.937
32,2,567.00,183.00,583.00,196.00,0.771
32,2,449.00,166.00,493.00,211.00,0.944
33,2,568.00,181.00,586.00,195.00,0.836
33,2,446.00,164.00,491.00,211.00,0.933
34,2,442.00,164.00,489.00,212.00,0.827
34,2,570.00,180.00,588.00,194.00,0.875
35,2,571.00,179.00,588.00,193.00,0.802
35,2,438.00,162.00,488.00,212.00,0.927
36,2,573.00,179.00,590.00,193.00,0.716
36,2,433.00,162.00,487.00,214.00,0.938
37,2,573.00,183.00,590.00,197.00,0.832
37,2,429.00,164.00,484.00,219.00,0.953
38,2,558.00,185.00,571.00,196.00,0.278
38,2,575.00,184.00,592.00,197.00,0.795
38,2,423.00,163.00,481.00,220.00,0.929
39,2,575.00,183.00,593.00,197.00,0.820
39,2,415.00,163.00,474.00,221.00,0.944
40,2,576.00,183.00,593.00,198.00,0.802
40,2,407.00,164.00,471.00,225.00,0.938
