0,2,1129.00,159.00,1242.00,222.00,0.936
0,2,67.00,179.00,272.00,244.00,0.949
0,2,805.00,161.00,959.00,251.00,0.953
0,2,922.00,146.00,1061.00,203.00,0.954
0,2,431.00,170.00,574.00,219.00,0.966
1,2,1176.00,160.00,1242.00,222.00,0.928
1,2,930.00,145.00,1060.00,202.00,0.945
1,2,401.00,169.00,552.00,221.00,0.949
1,2,3.00,181.00,218.00,252.00,0.952
1,2,827.00,161.00,990.00,250.00,0.956
2,2,1212.00,145.00,1242.00,210.00,0.729
2,2,912.00,142.00,1055.00,203.00,0.896
2,2,854.00,158.00,1022.00,249.00,0.945
2,2,0.00,178.00,162.00,257.00,0.946
2,2,366.00,166.00,527.00,223.00,0.948
3,2,926.00,143.00,1046.00,190.00,0.353
3,2,1209.00,146.00,1242.00,193.00,0.476
3,2,0.00,179.00,89.00,261.00,0.922
3,2,882.00,154.00,1057.00,247.00,0.938
3,2,329.00,166.00,495.00,225.00,0.955
4,2,1205.00,148.00,1242.00,196.00,0.830
4,2,884.00,139.00,1037.00,204.00,0.905
4,2,907.00,150.00,1089.00,245.00,0.935
4,2,278.00,164.00,467.00,227.00,0.952
5,2,1198.00,146.00,1242.00,196.00,0.926
5,2,869.00,138.00,1026.00,202.00,0.940
5,2,938.00,151.00,1129.00,250.00,0.948
5,2,224.00,164.00,426.00,232.00,0.955
6,2,1189.00,146.00,1242.00,200.00,0.900
6,2,850.00,139.00,1011.00,209.00,0.947
6,2,159.00,164.00,384.00,238.00,0.952
6,2,965.00,153.00,1164.00,252.00,0.960
7,2,1180.00,151.00,1242.00,202.00,0.768
7,2,831.00,140.00,990.00,213.00,0.949
7,2,82.00,167.00,327.00,248.00,0.954
7,2,992.00,153.00,1203.00,255.00,0.954
8,2,1169.00,153.00,1242.00,207.00,0.766
8,2,804.00,142.00,972.00,216.00,0.957
8,2,1020.00,152.00,1237.00,257.00,0.961
8,2,5.00,166.00,275.00,258.00,0.965
9,2,1.00,167.00,203.00,263.00,0.955
9,2,775.00,142.00,943.00,217.00,0.958
9,2,1045.00,151.00,1241.00,259.00,0.961
10,2,0.00,170.00,120.00,268.00,0.901
10,2,1070.00,153.00,1237.00,261.00,0.962
10,2,744.00,142.00,913.00,221.00,0.963
11,2,708.00,145.00,885.00,223.00,0.948
11,2,1091.00,153.00,1242.00,262.00,0.951
12,2,1055.00,160.00,1184.00,217.00,0.900
12,2,668.00,146.00,848.00,231.00,0.947
12,2,1112.00,157.00,1242.00,266.00,0.972
13,2,1124.00,163.00,1241.00,272.00,0.931
13,2,1020.00,166.00,1149.00,222.00,0.944
13,2,620.00,151.00,806.00,237.00,0.951
14,2,1133.00,169.00,1241.00,276.00,0.950
14,2,568.00,152.00,763.00,245.00,0.954
14,2,981.00,170.00,1119.00,229.00,0.964
15,2,1138.00,169.00,1242.00,276.00,0.951
15,2,941.00,171.00,1077.00,228.00,0.954
15,2,511.00,154.00,717.00,249.00,0.963
16,2,1104.00,178.00,1208.00,223.00,0.873
16,2,1139.00,172.00,1242.00,273.00,0.951
16,2,900.00,173.00,1037.00,232.00,0.956
16,2,445.00,153.00,666.00,257.00,0.961
17,2,1066.00,179.00,1171.00,225.00,0.927
17,2,1138.00,174.00,1242.00,274.00,0.963
17,2,376.00,155.00,608.00,266.00,0.965
17,2,855.00,174.00,994.00,234.00,0.969
18,2,1026.00,179.00,1136.00,226.00,0.947
18,2,811.00,176.00,952.00,239.00,0.954
18,2,297.00,152.00,550.00,274.00,0.959
18,2,1134.00,175.00,1242.00,272.00,0.968
19,2,1114.00,178.00,1206.00,218.00,0.603
19,2,988.00,178.00,1094.00,226.00,0.940
19,2,1127.00,174.00,1240.00,270.00,0.946
19,2,197.00,152.00,483.00,286.00,0.956
19,2,767.00,174.00,908.00,240.00,0.962
20,2,1117.00,171.00,1242.00,264.00,0.907
20,2,1077.00,178.00,1160.00,213.00,0.916
20,2,82.00,151.00,412.00,298.00,0.938
20,2,949.00,178.00,1053.00,224.00,0.952
20,2,722.00,175.00,868.00,245.00,0.952
21,2,1229.00,165.00,1242.00,198.00,0.426
21,2,1116.00,169.00,1165.00,194.00,0.517
21,2,1041.00,177.00,1121.00,213.00,0.942
21,2,913.00,178.00,1013.00,227.00,0.951
21,2,671.00,175.00,826.00,250.00,0.958
21,2,1107.00,171.00,1242.00,262.00,0.961
21,2,0.00,153.00,330.00,314.00,0.974
22,2,1177.00,169.00,1207.00,190.00,0.250
22,2,1008.00,178.00,1083.00,213.00,0.937
22,2,877.00,180.00,980.00,228.00,0.949
22,2,621.00,177.00,782.00,254.00,0.952
22,2,0.00,152.00,222.00,329.00,0.959
22,2,1096.00,174.00,1233.00,261.00,0.962
23,2,1229.00,185.00,1242.00,219.00,0.724
23,2,1043.00,181.00,1095.00,210.00,0.894
23,2,0.00,152.00,95.00,338.00,0.911
23,2,970.00,179.00,1045.00,217.00,0.931
23,2,568.00,179.00,734.00,261.00,0.945
23,2,839.00,183.00,939.00,231.00,0.953
23,2,1078.00,177.00,1204.00,261.00,0.969
24,2,1042.00,185.00,1081.00,211.00,0.706
24,2,1005.00,185.00,1055.00,214.00,0.902
24,2,1191.00,188.00,1242.00,223.00,0.919
24,2,932.00,184.00,1005.00,220.00,0.944
24,2,1060.00,181.00,1174.00,262.00,0.951
24,2,798.00,185.00,901.00,237.00,0.951
24,2,500.00,179.00,685.00,269.00,0.956
25,2,1004.00,185.00,1052.00,215.00,0.708
25,2,963.00,186.00,1015.00,215.00,0.872
25,2,895.00,186.00,966.00,220.00,0.921
25,2,1150.00,188.00,1201.00,224.00,0.925
25,2,756.00,186.00,860.00,238.00,0.946
25,2,426.00,178.00,630.00,275.00,0.952
25,2,1037.00,184.00,1144.00,261.00,0.964
26,2,978.00,181.00,1017.00,207.00,0.278
26,2,960.00,182.00,1000.00,210.00,0.803
26,2,924.00,184.00,972.00,214.00,0.894
26,2,1108.00,186.00,1155.00,219.00,0.904
26,2,855.00,185.00,925.00,219.00,0.931
26,2,1012.00,180.00,1108.00,256.00,0.952
26,2,714.00,184.00,819.00,236.00,0.952
26,2,340.00,175.00,570.00,285.00,0.961
27,2,926.00,180.00,970.00,206.00,0.820
27,2,1061.00,184.00,1106.00,217.00,0.895
27,2,884.00,181.00,930.00,212.00,0.917
27,2,814.00,181.00,885.00,218.00,0.939
27,2,981.00,180.00,1072.00,251.00,0.949
27,2,667.00,183.00,778.00,241.00,0.960
27,2,229.00,175.00,502.00,296.00,0.960
28,2,887.00,181.00,930.00,206.00,0.522
28,2,874.00,182.00,914.00,208.00,0.745
28,2,908.00,182.00,941.00,204.00,0.774
28,2,1012.00,184.00,1061.00,215.00,0.866
28,2,845.00,183.00,891.00,212.00,0.873
28,2,774.00,181.00,847.00,219.00,0.944
28,2,952.00,178.00,1034.00,247.00,0.955
28,2,92.00,173.00,421.00,316.00,0.964
28,2,614.00,183.00,735.00,243.00,0.970
29,2,867.00,183.00,898.00,203.00,0.657
29,2,839.00,181.00,875.00,207.00,0.752
29,2,977.00,186.00,1016.00,215.00,0.885
29,2,802.00,182.00,848.00,213.00,0.897
29,2,561.00,183.00,684.00,245.00,0.941
29,2,735.00,183.00,806.00,220.00,0.942
29,2,920.00,179.00,995.00,246.00,0.951
29,2,0.00,170.00,324.00,346.00,0.971
30,2,825.00,181.00,858.00,203.00,0.758
30,2,794.00,181.00,833.00,207.00,0.843
30,2,940.00,186.00,972.00,212.00,0.875
30,2,693.00,182.00,765.00,220.00,0.927
30,2,761.00,182.00,809.00,213.00,0.929
30,2,504.00,182.00,637.00,251.00,0.950
30,2,887.00,180.00,958.00,243.00,0.955
30,2,2.00,169.00,205.00,350.00,0.956
31,2,0.00,205.00,34.00,343.00,0.696
31,2,776.00,180.00,815.00,204.00,0.705
31,2,901.00,186.00,931.00,212.00,0.794
31,2,752.00,181.00,790.00,206.00,0.813
