0,2,484.00,173.00,517.00,194.00,0.281
0,2,363.00,180.00,461.00,237.00,0.458
0,2,575.00,176.00,598.00,196.00,0.516
0,2,416.00,182.00,461.00,211.00,0.519
0,2,382.00,180.00,436.00,216.00,0.523
0,2,466.00,175.00,501.00,200.00,0.580
0,2,439.00,181.00,481.00,208.00,0.632
0,2,534.00,181.00,559.00,199.00,0.735
0,2,0.00,146.00,73.00,256.00,0.739
0,2,495.00,180.00,542.00,212.00,0.784
0,2,626.00,177.00,654.00,199.00,0.824
0,2,645.00,180.00,680.00,207.00,0.843
0,2,459.00,178.00,528.00,227.00,0.858
0,2,584.00,177.00,618.00,206.00,0.884
0,2,664.00,179.00,731.00,232.00,0.903
0,2,685.00,188.00,795.00,288.00,0.938
0,2,286.00,178.00,382.00,234.00,0.945
0,2,343.00,182.00,480.00,271.00,0.954
0,2,1.00,191.00,203.00,312.00,0.957
1,2,0.00,187.00,114.00,263.00,0.251
1,2,398.00,183.00,455.00,221.00,0.255
1,2,485.00,172.00,518.00,193.00,0.310
1,2,648.00,179.00,713.00,217.00,0.360
1,2,367.00,179.00,458.00,235.00,0.441
1,2,576.00,177.00,598.00,195.00,0.471
1,2,415.00,181.00,472.00,213.00,0.546
1,2,380.00,180.00,435.00,217.00,0.549
1,2,466.00,175.00,501.00,200.00,0.586
1,2,438.00,181.00,480.00,208.00,0.661
1,2,534.00,180.00,558.00,198.00,0.708
1,2,494.00,180.00,542.00,212.00,0.785
1,2,625.00,176.00,654.00,199.00,0.807
1,2,644.00,179.00,678.00,206.00,0.856
1,2,585.00,178.00,619.00,206.00,0.856
1,2,461.00,179.00,527.00,228.00,0.860
1,2,663.00,178.00,732.00,233.00,0.914
1,2,688.00,188.00,800.00,288.00,0.936
1,2,1.00,191.00,193.00,313.00,0.945
1,2,281.00,178.00,377.00,235.00,0.945
1,2,340.00,182.00,479.00,272.00,0.956
2,2,648.00,179.00,704.00,215.00,0.318
2,2,485.00,171.00,517.00,192.00,0.376
2,2,417.00,181.00,462.00,211.00,0.482
2,2,576.00,175.00,599.00,195.00,0.524
2,2,379.00,180.00,434.00,218.00,0.548
2,2,466.00,174.00,503.00,201.00,0.552
2,2,438.00,180.00,479.00,207.00,0.656
2,2,533.00,179.00,558.00,198.00,0.689
2,2,495.00,180.00,541.00,212.00,0.792
2,2,624.00,176.00,653.00,199.00,0.802
2,2,584.00,177.00,617.00,205.00,0.855
2,2,643.00,179.00,676.00,205.00,0.870
2,2,461.00,179.00,526.00,228.00,0.886
2,2,663.00,179.00,732.00,232.00,0.921
2,2,2.00,189.00,186.00,317.00,0.935
2,2,690.00,188.00,805.00,288.00,0.936
2,2,277.00,177.00,375.00,236.00,0.940
2,2,338.00,182.00,476.00,273.00,0.952
3,2,575.00,176.00,599.00,196.00,0.465
3,2,379.00,180.00,433.00,219.00,0.505
3,2,464.00,175.00,499.00,201.00,0.541
3,2,407.00,181.00,469.00,216.00,0.564
3,2,534.00,180.00,558.00,198.00,0.674
3,2,438.00,181.00,480.00,208.00,0.684
3,2,623.00,176.00,653.00,200.00,0.744
3,2,494.00,180.00,541.00,213.00,0.790
3,2,584.00,178.00,618.00,206.00,0.857
3,2,643.00,180.00,676.00,206.00,0.876
3,2,459.00,180.00,527.00,229.00,0.884
3,2,663.00,179.00,734.00,233.00,0.926
3,2,271.00,178.00,369.00,237.00,0.940
3,2,333.00,184.00,474.00,275.00,0.943
3,2,692.00,188.00,810.00,290.00,0.947
3,2,0.00,189.00,181.00,324.00,0.958
4,2,347.00,180.00,443.00,234.00,0.272
4,2,376.00,181.00,435.00,219.00,0.431
4,2,575.00,176.00,598.00,196.00,0.492
4,2,463.00,175.00,499.00,202.00,0.494
4,2,399.00,181.00,465.00,218.00,0.573
4,2,438.00,180.00,481.00,207.00,0.653
4,2,533.00,180.00,558.00,198.00,0.672
4,2,623.00,177.00,653.00,200.00,0.676
4,2,493.00,180.00,540.00,212.00,0.771
4,2,584.00,177.00,618.00,207.00,0.867
4,2,643.00,179.00,677.00,206.00,0.882
4,2,459.00,180.00,526.00,229.00,0.889
4,2,662.00,179.00,733.00,233.00,0.926
4,2,328.00,182.00,473.00,277.00,0.942
4,2,695.00,188.00,815.00,291.00,0.943
4,2,265.00,178.00,368.00,239.00,0.955
4,2,3.00,190.00,172.00,321.00,0.959
5,2,356.00,180.00,435.00,229.00,0.358
5,2,575.00,175.00,599.00,195.00,0.443
5,2,460.00,176.00,497.00,203.00,0.549
5,2,384.00,181.00,455.00,218.00,0.602
5,2,438.00,180.00,481.00,207.00,0.613
5,2,622.00,177.00,653.00,199.00,0.624
5,2,532.00,180.00,558.00,199.00,0.655
5,2,493.00,180.00,539.00,212.00,0.761
5,2,583.00,177.00,618.00,206.00,0.879
5,2,643.00,179.00,677.00,204.00,0.884
5,2,459.00,180.00,525.00,229.00,0.897
5,2,662.00,179.00,733.00,232.00,0.924
5,2,696.00,188.00,818.00,290.00,0.942
5,2,324.00,182.00,470.00,278.00,0.943
5,2,260.00,178.00,366.00,240.00,0.956
5,2,1.00,192.00,163.00,322.00,0.957
6,2,360.00,182.00,431.00,225.00,0.466
6,2,575.00,174.00,598.00,196.00,0.478
6,2,460.00,177.00,498.00,203.00,0.523
6,2,622.00,177.00,652.00,199.00,0.611
6,2,531.00,181.00,558.00,199.00,0.628
6,2,439.00,180.00,482.00,207.00,0.641
6,2,406.00,181.00,462.00,216.00,0.655
6,2,491.00,179.00,540.00,213.00,0.765
6,2,582.00,177.00,618.00,207.00,0.876
6,2,643.00,178.00,677.00,205.00,0.896
6,2,456.00,180.00,524.00,229.00,0.907
6,2,661.00,180.00,732.00,231.00,0.921
6,2,319.00,183.00,468.00,280.00,0.941
6,2,0.00,189.00,155.00,328.00,0.944
6,2,697.00,189.00,821.00,290.00,0.948
6,2,254.00,177.00,365.00,242.00,0.953
7,2,359.00,182.00,435.00,230.00,0.420
7,2,603.00,176.00,625.00,192.00,0.462
7,2,576.00,174.00,598.00,195.00,0.472
7,2,458.00,176.00,498.00,203.00,0.567
7,2,440.00,180.00,482.00,207.00,0.573
7,2,531.00,180.00,556.00,199.00,0.605
7,2,622.00,177.00,651.00,198.00,0.631
7,2,403.00,181.00,461.00,216.00,0.662
7,2,490.00,180.00,540.00,213.00,0.745
7,2,583.00,178.00,614.00,206.00,0.860
7,2,643.00,178.00,677.00,205.00,0.904
7,2,455.00,180.00,524.00,230.00,0.905
7,2,661.00,180.00,732.00,231.00,0.926
7,2,316.00,183.00,468.00,281.00,0.935
7,2,250.00,178.00,360.00,243.00,0.943
7,2,0.00,189.00,149.00,329.00,0.944
7,2,699.00,189.00,824.00,290.00,0.947
8,2,409.00,180.00,458.00,211.00,0.317
8,2,577.00,175.00,598.00,195.00,0.414
8,2,606.00,176.00,626.00,192.00,0.439
8,2,458.00,175.00,497.00,202.00,0.568
8,2,440.00,180.00,482.00,207.00,0.604
8,2,378.00,181.00,455.00,223.00,0.659
8,2,531.00,180.00,557.00,199.00,0.660
8,2,623.00,177.00,651.00,197.00,0.714
8,2,491.00,179.00,540.00,213.00,0.750
8,2,584.00,178.00,614.00,206.00,0.857
8,2,455.00,180.00,524.00,229.00,0.905
8,2,643.00,178.00,677.00,205.00,0.907
8,2,661.00,180.00,732.00,231.00,0.933
8,2,312.00,182.00,465.00,284.00,0.937
8,2,0.00,189.00,142.00,329.00,0.946
8,2,244.00,178.00,358.00,244.00,0.946
8,2,702.00,188.00,826.00,291.00,0.949
9,2,577.00,175.00,598.00,194.00,0.442
9,2,457.00,175.00,497.00,202.00,0.549
9,2,442.00,180.00,484.00,206.00,0.595
9,2,531.00,180.00,558.00,199.00,0.643
9,2,381.00,181.00,456.00,222.00,0.672
9,2,623.00,177.00,651.00,197.00,0.752
9,2,491.00,179.00,540.00,213.00,0.766
9,2,584.00,178.00,615.00,206.00,0.865
9,2,454.00,180.00,524.00,230.00,0.902
9,2,643.00,178.00,676.00,204.00,0.906
9,2,661.00,180.00,732.00,231.00,0.936
9,2,0.00,188.00,133.00,334.00,0.938
9,2,309.00,183.00,464.00,285.00,0.939
9,2,239.00,178.00,356.00,245.00,0.941
9,2,704.00,189.00,830.00,290.00,0.957
10,2,577.00,175.00,597.00,195.00,0.490
10,2,442.00,180.00,485.00,206.00,0.546
10,2,332.00,182.00,447.00,243.00,0.559
10,2,456.00,175.00,497.00,203.00,0.572
10,2,531.00,180.00,557.00,199.00,0.638
10,2,393.00,181.00,457.00,218.00,0.681
10,2,622.00,177.00,649.00,197.00,0.706
10,2,491.00,179.00,540.00,214.00,0.779
10,2,584.00,178.00,614.00,205.00,0.856
10,2,642.00,178.00,674.00,204.00,0.905
10,2,453.00,180.00,524.00,230.00,0.907
10,2,0.00,189.00,124.00,336.00,0.922
10,2,233.00,178.00,351.00,246.00,0.943
10,2,662.00,180.00,732.00,231.00,0.943
10,2,304.00,184.00,465.00,288.00,0.949
10,2,707.00,189.00,833.00,289.00,0.954
11,2,576.00,175.00,597.00,194.00,0.400
11,2,336.00,181.00,441.00,233.00,0.536
11,2,457.00,175.00,496.00,202.00,0.573
11,2,441.00,180.00,483.00,206.00,0.610
11,2,531.00,180.00,558.00,199.00,0.639
11,2,391.00,180.00,455.00,219.00,0.712
11,2,621.00,177.00,648.00,197.00,0.745
11,2,490.00,179.00,540.00,214.00,0.777
11,2,584.00,177.00,614.00,204.00,0.857
11,2,642.00,178.00,674.00,204.00,0.901
11,2,453.00,179.00,524.00,230.00,0.903
11,2,0.00,190.00,114.00,336.00,0.917
11,2,661.00,180.00,732.00,230.00,0.946
11,2,707.00,190.00,834.00,288.00,0.947
11,2,227.00,178.00,347.00,247.00,0.950
11,2,301.00,183.00,464.00,289.00,0.962
12,2,574.00,175.00,596.00,194.00,0.446
12,2,333.00,181.00,442.00,235.00,0.517
12,2,455.00,175.00,495.00,203.00,0.522
12,2,441.00,180.00,485.00,206.00,0.628
12,2,531.00,180.00,558.00,199.00,0.675
12,2,392.00,180.00,455.00,218.00,0.729
12,2,620.00,177.00,648.00,196.00,0.753
12,2,490.00,179.00,540.00,215.00,0.790
12,2,583.00,177.00,614.00,204.00,0.859
12,2,642.00,178.00,673.00,203.00,0.890
12,2,452.00,179.00,524.00,230.00,0.905
12,2,0.00,188.00,110.00,345.00,0.906
12,2,661.00,180.00,731.00,230.00,0.946
12,2,708.00,189.00,836.00,287.00,0.948
12,2,219.00,178.00,339.00,248.00,0.949
12,2,297.00,183.00,462.00,290.00,0.966
13,2,459.00,174.00,498.00,201.00,0.357
13,2,576.00,175.00,597.00,194.00,0.460
13,2,335.00,182.00,433.00,232.00,0.495
13,2,442.00,180.00,486.00,206.00,0.648
13,2,531.00,180.00,557.00,199.00,0.677
13,2,621.00,177.00,648.00,196.00,0.755
13,2,489.00,179.00,540.00,215.00,0.780
13,2,392.00,180.00,454.00,218.00,0.789
13,2,583.00,177.00,614.00,204.00,0.854
13,2,642.00,178.00,671.00,203.00,0.895
13,2,0.00,191.00,101.00,327.00,0.897
13,2,452.00,178.00,525.00,230.00,0.913
13,2,708.00,189.00,839.00,287.00,0.945
13,2,661.00,180.00,731.00,230.00,0.947
13,2,213.00,178.00,340.00,250.00,0.947
13,2,295.00,184.00,462.00,290.00,0.967
14,2,452.00,175.00,505.00,212.00,0.511
14,2,328.00,181.00,421.00,227.00,0.534
14,2,577.00,175.00,599.00,195.00,0.556
14,2,533.00,180.00,557.00,199.00,0.619
14,2,442.00,180.00,488.00,207.00,0.634
14,2,621.00,178.00,647.00,196.00,0.774
14,2,490.00,180.00,541.00,216.00,0.779
14,2,394.00,180.00,454.00,217.00,0.814
14,2,584.00,178.00,613.00,204.00,0.849
14,2,0.00,189.00,92.00,331.00,0.890
14,2,641.00,178.00,671.00,203.00,0.897
14,2,450.00,178.00,525.00,231.00,0.928
14,2,710.00,189.00,841.00,289.00,0.937
14,2,661.00,180.00,731.00,230.00,0.947
14,2,205.00,177.00,339.00,254.00,0.961
14,2,292.00,185.00,461.00,292.00,0.970
15,2,459.00,174.00,502.00,201.00,0.267
15,2,578.00,175.00,600.00,195.00,0.530
15,2,326.00,181.00,419.00,228.00,0.578
15,2,532.00,180.00,558.00,199.00,0.644
15,2,442.00,180.00,489.00,208.00,0.649
15,2,620.00,177.00,647.00,196.00,0.765
15,2,489.00,180.00,541.00,216.00,0.779
15,2,392.00,180.00,452.00,217.00,0.828
15,2,584.00,178.00,614.00,203.00,0.863
15,2,0.00,186.00,81.00,326.00,0.888
15,2,641.00,178.00,673.00,203.00,0.890
15,2,450.00,178.00,525.00,231.00,0.925
15,2,711.00,188.00,842.00,288.00,0.943
15,2,661.00,180.00,731.00,230.00,0.943
15,2,200.00,177.00,336.00,255.00,0.958
15,2,291.00,185.00,459.00,292.00,0.968
16,2,453.00,175.00,505.00,213.00,0.468
16,2,578.00,175.00,601.00,195.00,0.526
16,2,327.00,182.00,419.00,228.00,0.527
16,2,533.00,180.00,558.00,199.00,0.646
16,2,441.00,179.00,489.00,209.00,0.673
16,2,621.00,178.00,646.00,196.00,0.775
16,2,489.00,180.00,541.00,216.00,0.778
16,2,392.00,180.00,452.00,217.00,0.836
16,2,584.00,178.00,614.00,203.00,0.865
16,2,0.00,189.00,70.00,327.00,0.873
16,2,641.00,178.00,673.00,203.00,0.897
16,2,449.00,178.00,525.00,231.00,0.925
16,2,661.00,180.00,730.00,230.00,0.940
16,2,712.00,188.00,843.00,288.00,0.948
16,2,192.00,178.00,333.00,254.00,0.951
16,2,288.00,185.00,459.00,293.00,0.969
17,2,456.00,172.00,497.00,201.00,0.319
17,2,326.00,183.00,421.00,230.00,0.469
17,2,579.00,175.00,601.00,195.00,0.520
17,2,441.00,179.00,488.00,209.00,0.658
17,2,533.00,180.00,558.00,199.00,0.661
17,2,620.00,178.00,646.00,196.00,0.789
17,2,490.00,179.00,542.00,217.00,0.796
17,2,390.00,180.00,451.00,216.00,0.840
17,2,0.00,192.00,58.00,324.00,0.854
17,2,585.00,178.00,614.00,203.00,0.874
17,2,641.00,178.00,672.00,203.00,0.896
17,2,448.00,178.00,524.00,231.00,0.932
17,2,661.00,180.00,729.00,230.00,0.942
17,2,184.00,178.00,328.00,256.00,0.946
17,2,712.00,188.00,844.00,288.00,0.949
17,2,286.00,184.00,458.00,293.00,0.973
18,2,456.00,172.00,499.00,201.00,0.251
18,2,580.00,175.00,602.00,195.00,0.493
18,2,324.00,183.00,415.00,229.00,0.533
18,2,441.00,179.00,488.00,209.00,0.648
18,2,533.00,180.00,559.00,199.00,0.649
18,2,0.00,191.00,47.00,335.00,0.779
18,2,620.00,178.00,646.00,196.00,0.795
18,2,488.00,180.00,542.00,217.00,0.811
18,2,390.00,180.00,450.00,216.00,0.853
18,2,585.00,178.00,614.00,203.00,0.881
18,2,640.00,177.00,671.00,203.00,0.894
18,2,175.00,177.00,323.00,257.00,0.926
18,2,446.00,179.00,523.00,232.00,0.938
18,2,660.00,180.00,729.00,229.00,0.943
18,2,713.00,188.00,844.00,286.00,0.949
18,2,284.00,184.00,457.00,294.00,0.976
19,2,0.00,188.00,35.00,351.00,0.469
19,2,580.00,174.00,602.00,195.00,0.523
19,2,322.00,183.00,409.00,227.00,0.591
19,2,441.00,179.00,489.00,209.00,0.628
19,2,532.00,180.00,558.00,199.00,0.647
19,2,621.00,177.00,646.00,196.00,0.806
19,2,487.00,180.00,542.00,217.00,0.814
19,2,391.00,180.00,449.00,216.00,0.847
19,2,585.00,179.00,614.00,203.00,0.890
19,2,640.00,177.00,670.00,203.00,0.890
19,2,169.00,178.00,320.00,259.00,0.919
19,2,445.00,179.00,523.00,232.00,0.942
19,2,660.00,180.00,728.00,229.00,0.942
19,2,712.00,189.00,845.00,288.00,0.950
19,2,282.00,184.00,455.00,295.00,0.977
