0,2,503.00,165.00,528.00,187.00,0.632
0,2,1022.00,153.00,1212.00,208.00,0.853
0,2,479.00,164.00,513.00,192.00,0.857
1,2,503.00,165.00,528.00,187.00,0.646
1,2,479.00,164.00,511.00,192.00,0.857
1,2,1027.00,153.00,1207.00,207.00,0.886
2,2,499.00,165.00,526.00,188.00,0.647
2,2,479.00,163.00,511.00,192.00,0.848
2,2,1027.00,153.00,1208.00,207.00,0.884
3,2,497.00,164.00,527.00,189.00,0.681
3,2,479.00,164.00,514.00,192.00,0.858
3,2,1029.00,153.00,1218.00,208.00,0.882
4,2,499.00,164.00,527.00,189.00,0.414
4,2,521.00,163.00,546.00,183.00,0.473
4,2,479.00,164.00,514.00,193.00,0.846
4,2,1029.00,153.00,1217.00,207.00,0.884
5,2,508.00,164.00,541.00,186.00,0.353
5,2,493.00,164.00,528.00,191.00,0.571
5,2,524.00,163.00,550.00,184.00,0.649
5,2,479.00,164.00,515.00,193.00,0.860
5,2,1030.00,154.00,1213.00,207.00,0.872
6,2,524.00,164.00,549.00,185.00,0.553
6,2,499.00,166.00,531.00,191.00,0.659
6,2,1032.00,154.00,1208.00,206.00,0.830
6,2,479.00,165.00,514.00,193.00,0.869
7,2,562.00,167.00,579.00,181.00,0.330
7,2,498.00,167.00,527.00,190.00,0.406
7,2,530.00,165.00,553.00,183.00,0.647
7,2,1032.00,155.00,1205.00,207.00,0.857
7,2,480.00,164.00,516.00,194.00,0.874
8,2,499.00,167.00,527.00,191.00,0.695
8,2,536.00,168.00,557.00,185.00,0.725
8,2,480.00,165.00,515.00,194.00,0.882
8,2,1028.00,155.00,1214.00,209.00,0.888
9,2,497.00,166.00,529.00,192.00,0.632
9,2,539.00,168.00,559.00,184.00,0.745
9,2,481.00,165.00,517.00,195.00,0.885
9,2,1025.00,156.00,1213.00,211.00,0.914
10,2,503.00,168.00,529.00,190.00,0.624
10,2,540.00,168.00,560.00,185.00,0.753
10,2,482.00,165.00,517.00,195.00,0.886
10,2,1030.00,156.00,1204.00,210.00,0.929
11,2,505.00,167.00,532.00,190.00,0.701
11,2,540.00,167.00,561.00,184.00,0.755
11,2,481.00,165.00,516.00,194.00,0.901
11,2,1032.00,155.00,1212.00,210.00,0.917
12,2,504.00,166.00,535.00,191.00,0.717
12,2,541.00,166.00,562.00,183.00,0.766
12,2,483.00,165.00,517.00,194.00,0.874
12,2,1044.00,154.00,1222.00,209.00,0.911
13,2,543.00,166.00,565.00,184.00,0.758
13,2,506.00,165.00,538.00,192.00,0.773
13,2,485.00,165.00,519.00,195.00,0.872
13,2,1052.00,154.00,1224.00,210.00,0.932
14,2,538.00,166.00,561.00,185.00,0.586
14,2,508.00,166.00,538.00,192.00,0.803
14,2,486.00,166.00,522.00,195.00,0.869
14,2,1061.00,154.00,1224.00,211.00,0.918
