0,276.182404,156.941696,303.389496,229.031479,0.885410
0,212.350067,156.379761,237.018906,217.497650,0.873835
0,441.144043,160.472580,481.891571,255.688690,0.867958
0,788.455017,160.110703,834.541382,278.260956,0.862924
0,314.139740,154.379044,340.320190,229.017593,0.860787
0,242.919998,160.524887,264.976166,219.877213,0.844948
0,734.673279,154.149353,785.853699,283.894257,0.839379
0,186.399872,156.397507,204.209381,197.352966,0.762650
0,336.685089,153.372620,362.861725,227.196793,0.747972
1,276.970245,158.597809,304.055145,230.108139,0.881788
1,213.025452,155.949814,236.988876,217.168518,0.874807
1,314.676178,154.972824,342.303040,232.245026,0.860567
1,243.127075,159.778687,264.723022,219.557236,0.857615
1,448.589325,163.716278,485.138306,255.201324,0.841026
1,738.233948,156.866180,790.705078,285.272400,0.840129
1,792.829590,157.972382,836.390869,277.002228,0.833143
1,187.566956,156.284302,204.750092,196.898361,0.695548
1,391.507019,160.421814,406.508453,193.431885,0.578692
1,335.685608,155.666992,375.497040,253.836868,0.485824
2,212.476883,155.483139,236.941360,218.191986,0.873282
2,796.799622,160.801117,844.968201,277.402435,0.867284
2,278.012054,158.486282,305.277527,230.878876,0.860620
2,743.336243,151.486282,794.462402,282.336182,0.860241
2,242.103973,159.692154,264.110077,219.378708,0.858670
2,452.282440,162.933838,489.784332,256.667389,0.856742
2,314.676910,158.294006,347.665039,240.817215,0.674010
2,187.902786,156.285751,204.566895,196.924698,0.634557
2,326.489594,150.765182,371.920868,269.175201,0.615267
2,388.767822,160.890198,404.745148,196.604874,0.452695
3,211.188889,155.470291,236.080536,220.263901,0.879923
3,801.694031,162.731003,850.714600,276.596802,0.877233
3,242.984726,160.164124,264.324890,220.122559,0.865248
3,454.569031,161.159332,495.713776,258.848541,0.857824
3,746.161194,155.296143,799.442932,281.417297,0.855512
3,276.685822,157.147583,304.760986,234.308517,0.822199
3,293.673126,149.520142,348.006500,279.076263,0.681462
3,334.384308,154.901443,362.093628,225.245636,0.608365
3,390.697815,159.573700,404.724701,193.897247,0.581048
3,188.158676,156.215286,204.438461,196.823608,0.540373
3,407.417358,157.871597,415.845825,181.171494,0.317527
