0,764.903381,167.419266,835.139099,297.289642,0.823455
0,650.983765,168.624603,673.813904,225.528351,0.792122
0,372.351715,170.723694,387.804169,215.135956,0.694223
1,758.650879,165.252960,830.740967,296.252533,0.832700
1,649.276062,165.687180,671.135620,223.590546,0.791271
1,372.916229,170.475220,388.418640,215.092560,0.580994
2,759.061157,160.441559,825.693420,293.081512,0.833595
2,648.462097,164.904984,670.721741,221.578476,0.818401
2,613.192322,168.319977,636.256470,221.420990,0.467977
3,754.910767,161.945190,818.076172,290.943024,0.841588
3,647.349426,162.739258,669.529236,221.114304,0.804491
3,372.982147,169.353210,388.934570,213.769608,0.655703
4,751.175842,160.940689,815.773621,287.261200,0.831481
4,647.272278,161.727112,668.246887,216.762878,0.811859
4,373.124573,167.618820,390.843811,215.074707,0.345972
5,750.524841,160.815765,810.480774,285.222290,0.845196
5,647.174744,161.443008,668.650513,216.755630,0.797536
5,874.823425,163.173584,926.591736,297.810577,0.586735
5,613.845215,164.909149,635.547424,215.979370,0.325342
6,749.843079,156.591339,811.440063,286.813690,0.795137
6,647.777344,161.883591,668.792480,217.707977,0.786868
7,748.307922,154.726212,809.567200,286.609314,0.811774
7,646.965698,159.910995,667.685852,215.097214,0.783421
8,748.989685,156.085800,812.490967,285.756409,0.835307
8,648.868958,158.778030,670.463684,215.097672,0.799476
8,618.014954,165.755936,636.443665,211.294098,0.333514
9,752.175476,158.429398,811.710266,283.827332,0.850868
9,649.905273,158.069809,672.683838,216.292145,0.792402
10,751.040161,159.387573,812.282471,282.923126,0.858784
10,650.867004,158.739517,673.467896,215.913330,0.773583
10,595.624146,156.823349,613.354370,201.615021,0.434698
11,749.459778,155.723022,810.279663,279.947845,0.845055
11,650.984070,156.424377,674.805237,218.295151,0.788480
11,599.267395,156.105515,615.431396,198.565948,0.319246
12,746.325806,153.409134,806.851807,279.548706,0.845861
12,651.828003,155.041550,675.091675,216.687103,0.799293
12,599.385132,155.721085,617.023193,199.578827,0.515857
13,745.529541,154.623505,807.084290,275.398041,0.822259
13,651.758667,153.716675,676.267822,216.617447,0.774027
13,600.834045,153.895508,618.154663,200.186035,0.488315
14,749.037415,156.360229,804.404541,273.048523,0.823852
14,653.215820,153.849884,676.679565,212.765610,0.782140
14,603.690247,153.546234,620.683472,199.223251,0.491818
15,747.604004,158.018036,804.324280,272.662750,0.808329
15,655.364563,154.239731,676.759888,209.767319,0.801012
16,746.665527,155.355850,803.460815,271.568695,0.820022
16,656.929138,153.685257,678.468445,212.229980,0.811333
17,747.714111,157.198517,803.722107,268.658478,0.829248
17,661.050354,153.857666,682.454346,209.981949,0.825380
18,749.717773,155.820007,808.768555,270.566742,0.827815
18,663.773315,153.225754,685.078003,208.640854,0.814691
19,758.497437,157.972733,812.709351,269.984833,0.847719
19,665.582458,153.395187,686.660095,207.713089,0.774825
20,759.364075,155.481598,812.227966,263.837738,0.818799
20,669.339722,151.314438,691.121277,210.316757,0.789558
21,763.186523,155.445953,816.961121,262.852051,0.837983
21,672.209534,155.289902,692.790344,210.750610,0.736201
22,767.138184,153.257401,821.931213,260.330597,0.833613
22,675.901184,154.648636,697.243286,209.767944,0.761143
23,773.277344,154.700531,827.433533,264.327850,0.835773
23,677.216553,152.633163,700.777283,216.556137,0.783886
24,777.993652,154.933456,830.870422,263.517212,0.826813
24,683.648926,151.549225,705.688232,212.316574,0.767575
25,782.995483,156.469482,836.271973,265.245270,0.845534
25,689.299072,152.293716,711.234436,209.080811,0.808432
26,785.311523,154.041489,840.929993,264.491394,0.853402
26,692.903503,155.027573,713.960022,208.262115,0.770303
27,791.970459,156.291885,841.543579,263.831024,0.855924
27,699.109497,155.226639,720.038574,209.839478,0.696879
28,795.660706,157.972290,845.251648,267.550171,0.853598
28,703.705444,160.955933,722.271301,213.552826,0.494162
29,801.382874,157.436569,849.638306,264.958466,0.858804
29,706.211548,155.657425,724.967468,209.282425,0.696347
29,928.423523,144.788040,982.530151,284.572571,0.412527
30,804.237976,152.780594,857.108643,263.737762,0.845163
30,706.470520,158.511368,724.173584,211.501923,0.630697
30,938.229919,147.781769,988.960571,273.484741,0.316663
31,808.284973,152.598740,860.635132,263.538910,0.849171
31,711.789612,153.661545,732.240845,209.837769,0.705423
32,815.924866,152.643051,870.322937,264.337677,0.839683
32,712.250366,154.627625,733.746216,213.374878,0.771070
33,820.238464,152.902237,874.117676,270.136688,0.850963
33,717.645020,153.571304,739.071960,211.920685,0.794620
33,956.998230,145.314362,1013.480164,290.169312,0.669999
34,828.065491,154.882126,883.504883,268.649933,0.832347
34,722.023132,155.299515,744.508972,217.355576,0.807864
35,834.614380,151.961426,890.907837,269.486755,0.844363
35,726.550049,153.652420,750.123169,218.505951,0.816432
35,973.062073,147.936172,1029.099121,284.878906,0.765946
36,846.104858,153.056274,902.720032,271.620422,0.844184
36,735.166931,154.900543,757.448853,218.082291,0.823904
36,987.583435,148.813614,1039.513184,288.958740,0.670731
36,1020.843445,151.077866,1082.153442,296.613617,0.353330
37,858.151245,153.701599,915.620178,277.429535,0.845316
37,738.903503,157.016891,762.601746,225.308380,0.799287
37,1003.194214,151.847046,1061.207397,292.558319,0.771333
37,1040.764404,152.559708,1103.877197,295.633514,0.566704
37,1.424052,200.569244,89.115822,365.109497,0.382427
38,866.309631,156.131210,925.677124,283.275635,0.865272
38,1022.560181,155.636993,1077.178345,289.593933,0.804538
38,998.074463,156.650162,1040.150391,279.120453,0.803750
38,745.706543,161.647461,770.554260,227.778183,0.782960
39,881.414429,158.026382,939.067383,284.770325,0.864250
39,1010.781067,154.938080,1061.360107,289.130402,0.804777
39,753.483765,163.216141,777.900146,228.016525,0.786613
39,1042.000610,159.095474,1100.971436,302.945435,0.762654
40,891.454163,159.075134,950.537781,283.671906,0.847505
40,1026.595093,148.375427,1080.494751,293.111176,0.810266
40,762.099670,159.945984,786.674683,225.994034,0.751991
40,1064.171753,147.841263,1123.105347,312.602295,0.651967
40,50.070667,253.245026,134.568207,372.246460,0.420139
41,906.451660,154.539322,965.178162,284.747864,0.852745
41,1046.595337,142.651901,1106.409180,289.706390,0.826725
41,770.100891,159.463303,793.721680,220.040359,0.794503
42,924.009399,152.651810,979.348083,284.593414,0.854249
42,1074.316772,144.739899,1138.255737,298.703827,0.795406
42,775.803589,157.054260,800.283569,220.570862,0.763525
43,938.416138,147.966400,998.532898,284.474274,0.825131
43,784.241943,156.953400,808.270386,219.335342,0.775319
43,1101.188477,150.601288,1175.586304,312.011688,0.738329
44,936.273926,149.828918,999.693298,283.355682,0.794288
44,791.443542,157.800308,813.550842,221.129623,0.764413
44,1078.360718,135.245941,1130.801147,276.819550,0.534461
44,1129.345215,155.972824,1196.930786,315.086426,0.406077
44,594.986206,157.959930,608.636780,192.754120,0.318211
45,794.925293,155.770187,818.021057,218.816208,0.792834
45,1169.814331,166.366898,1224.869385,314.748108,0.380575
45,956.687988,140.755295,1010.380981,303.390167,0.304744
46,799.184998,155.693451,822.865601,218.291977,0.788226
46,960.051880,141.110840,1023.718079,298.851929,0.707467
47,801.164001,155.003098,825.191467,218.776230,0.778110
47,978.295349,140.271683,1038.105347,293.468384,0.636991
48,800.782471,156.420715,826.461792,223.208893,0.794847
48,984.290222,145.268173,1052.942993,275.355072,0.612757
48,780.117432,166.142487,803.193115,222.187027,0.410772
49,799.923706,158.795837,824.266052,226.153915,0.790376
49,975.501526,144.650787,1060.598145,288.795044,0.680321
50,796.027161,158.085358,822.418213,229.226990,0.803215
