0,424.053833,188.361816,553.482300,285.203247,0.942290
1,404.918915,189.078583,548.507446,296.836914,0.947263
2,381.952698,189.502808,542.211060,306.731964,0.950734
3,354.546570,190.392197,536.158142,321.103638,0.951587
4,317.942963,192.174835,527.164856,337.269562,0.953370
5,271.220673,193.193054,517.953186,363.577332,0.959073
6,209.023407,194.761108,507.612823,371.996094,0.951345
7,123.694046,196.619995,493.532715,370.547668,0.965238
8,15.053040,198.849976,478.411469,370.417114,0.961681
9,0.542557,204.151825,458.954346,369.824677,0.961598
10,1.685959,211.118134,419.468445,370.676910,0.959121
11,0.417343,220.542206,376.934998,370.957245,0.958755
12,0.377411,231.105713,307.879822,371.443604,0.948617
13,0.035400,256.139160,173.869812,372.952087,0.924478
34,0.019876,223.003281,20.223396,275.050476,0.827609
35,0.101849,209.781036,74.101669,272.556763,0.920896
36,8.068378,203.075897,124.779770,267.755188,0.940369
36,-0.032639,201.233856,37.462982,252.667877,0.803802
37,62.905441,198.750076,173.070724,261.658264,0.938893
37,22.071522,197.102234,91.447479,249.450989,0.853376
37,0.082989,199.521942,42.530781,244.345551,0.851171
38,116.642395,194.798416,220.007294,256.034515,0.937924
38,0.315453,196.320847,43.824959,225.904587,0.875848
38,79.933395,192.683685,144.831268,243.825989,0.849463
38,41.180603,195.610504,96.147293,237.981781,0.835932
39,167.094009,192.501282,266.112183,252.391541,0.942619
39,133.774857,189.636566,195.485580,239.773102,0.871122
39,62.266098,193.146469,102.802567,221.985062,0.867126
39,112.532738,193.159027,151.134766,234.870880,0.798997
40,215.556534,190.337845,310.816132,250.032852,0.936580
40,185.821762,187.916611,243.716080,235.931564,0.875740
40,119.958679,191.922852,156.280975,219.716705,0.859536
40,153.761414,190.809250,201.809601,231.925827,0.855341
41,262.308105,189.239975,353.868774,248.579788,0.931758
41,204.362488,190.207443,249.280792,229.551651,0.870867
41,174.188461,190.633713,208.220169,217.844864,0.864474
41,234.127457,186.687439,289.407898,235.344086,0.846350
41,31.022411,194.226440,64.880814,242.441101,0.840626
41,0.246786,167.742218,46.215607,340.085419,0.736962
42,305.963959,188.973083,394.592682,248.409515,0.935623
42,77.930832,191.509995,117.831085,241.082230,0.871683
42,223.976639,189.947662,255.125656,216.456268,0.862362
42,251.126740,190.014145,293.700287,228.583115,0.839910
42,280.597504,186.348114,332.964691,233.895905,0.839039
42,0.215084,159.791672,90.585739,343.323914,0.710940
43,346.231689,189.067291,432.858459,248.710724,0.939145
43,117.913681,190.022659,167.747269,239.288986,0.881471
43,321.823273,186.133011,372.141388,233.750626,0.868005
43,268.945374,188.736496,297.901062,215.507370,0.845775
43,299.198547,189.444229,336.361267,228.090439,0.787150
43,0.326218,159.900177,131.842087,344.809204,0.713098
44,383.378174,189.164444,469.892517,249.508224,0.936101
44,160.238754,189.531647,211.518326,238.290497,0.894473
44,311.440674,188.288803,340.017822,214.724533,0.855844
44,334.430634,189.954758,373.730316,227.526840,0.814200
44,360.585846,186.427185,410.107697,233.387451,0.810967
44,0.639000,159.278091,170.203217,349.824890,0.763927
45,419.500244,189.036469,505.587646,249.606995,0.936490
45,196.681076,190.112335,251.925064,238.447723,0.912800
45,372.035919,189.538605,408.623810,226.847748,0.860646
45,397.656189,186.119934,446.958618,234.203583,0.822985
45,350.336273,188.467819,379.203583,214.615311,0.814672
45,316.723358,180.667633,345.661102,203.849548,0.384943
45,303.391144,182.491150,319.710236,198.000336,0.343403
46,454.843719,188.821533,540.628418,250.062927,0.936003
46,232.466705,189.845276,290.680878,238.077850,0.919511
46,433.159698,185.762344,481.851227,233.238358,0.858561
46,387.974487,188.136032,416.985229,213.930435,0.850093
46,412.704742,189.370255,444.049835,227.294693,0.772768
46,407.527771,191.342255,424.273865,224.146576,0.439209
46,302.514618,186.354218,314.559967,199.945801,0.394607
47,487.401733,187.260742,574.916016,250.123749,0.942915
47,267.856445,189.367615,326.960510,237.120026,0.922777
47,442.740448,187.386932,476.808258,225.452972,0.860657
47,422.751678,185.961929,450.245880,211.840622,0.855325
47,466.749115,184.448135,515.125366,233.041641,0.847648
47,338.508331,184.792404,352.209320,198.103867,0.334146
48,519.969421,184.140533,607.815979,248.580627,0.944720
48,301.040833,186.381317,359.506287,233.780609,0.926765
48,498.427399,181.454193,547.079651,229.095673,0.856570
48,475.295532,183.817123,508.859070,222.173355,0.848956
48,455.487366,182.696945,484.313904,208.912399,0.829700
48,372.547882,181.708450,387.482880,195.017929,0.495038
