0,480.007294,166.437881,514.825378,193.077667,0.832087
0,518.530640,166.271774,549.891235,183.379715,0.776442
0,504.627411,167.566467,525.322693,187.870987,0.692173
0,1054.883667,157.719284,1164.002930,208.991791,0.613607
1,479.918365,166.414886,517.633301,193.056732,0.797470
1,517.154236,166.473877,551.688477,183.472137,0.711351
1,1055.461914,157.515198,1189.612671,209.162277,0.654221
1,505.350098,167.369293,525.726501,188.846451,0.588942
2,480.089691,166.371445,520.703247,193.181946,0.787704
2,518.882629,165.789139,553.299316,183.612717,0.649750
2,1056.571167,157.535202,1188.797119,209.026566,0.563797
2,505.395660,167.310715,526.373047,188.696442,0.556742
2,565.249084,168.362839,577.468445,180.034607,0.510960
3,480.291809,166.269211,524.519592,193.263657,0.761146
3,1057.637451,157.520493,1191.131836,209.454330,0.671831
4,1059.742188,157.435806,1192.614624,209.432617,0.751040
4,480.543396,166.168900,523.784912,193.685715,0.674530
5,480.705688,166.577698,514.706482,194.061081,0.805359
5,507.508423,166.266098,526.176025,189.329102,0.717710
5,522.894165,165.476654,556.975647,183.457657,0.714021
5,1061.648438,157.516617,1194.179932,209.748474,0.712106
5,566.056396,167.940704,578.076843,180.697281,0.598586
6,481.239807,167.188477,514.186340,194.510284,0.775083
6,507.036255,166.931808,525.990417,190.036194,0.755180
6,524.758179,166.059143,558.410767,184.405075,0.712905
6,1063.829102,158.314484,1194.706421,210.442398,0.649981
6,566.148010,168.347153,579.610413,180.967102,0.567845
7,481.170807,167.876999,514.165710,195.624771,0.820547
7,507.958130,168.009613,526.352295,190.381638,0.800850
7,1066.761963,159.175797,1197.126587,211.932877,0.795410
7,523.327515,166.536606,558.942322,185.295074,0.767684
8,523.062683,167.804840,561.176575,186.365097,0.843817
8,1070.954712,159.487778,1204.543213,212.943878,0.797393
8,481.249115,169.302612,514.031860,196.348602,0.760189
8,505.883575,169.000168,527.391418,191.668854,0.756549
8,568.323975,170.572327,581.164917,183.358780,0.544158
9,525.656982,167.627655,561.505676,186.674973,0.879467
9,481.922485,169.750687,514.518250,196.789642,0.845740
9,1075.422852,159.292496,1212.971313,213.044479,0.837239
9,506.117218,169.134460,527.888123,191.712616,0.815674
10,1081.557129,158.993530,1208.654907,213.110214,0.856504
10,482.762726,169.360428,515.390442,197.095749,0.846247
10,527.625793,167.730743,563.000488,186.254089,0.842379
10,507.476318,168.975433,529.311829,191.063309,0.820977
10,569.807678,171.055267,582.254883,183.136002,0.558466
11,483.722504,168.570892,516.222839,196.797165,0.860395
11,1088.145630,158.768097,1208.471924,212.730637,0.838506
11,528.734802,167.499847,564.342163,185.564758,0.831023
11,509.280182,168.448318,529.648132,191.413391,0.828403
11,570.787170,169.449966,582.823425,182.651245,0.529895
12,484.875427,167.981476,517.843018,196.527237,0.899609
12,530.629028,167.019562,564.717102,185.696472,0.874257
12,510.373779,167.893829,530.891846,191.611954,0.830140
12,1096.324097,158.979523,1217.097046,212.907776,0.797612
13,486.760529,167.966690,519.837769,196.742111,0.872012
