0,0.574176,191.484726,196.195312,307.259766,0.950996
0,686.387329,192.206863,791.942383,285.313385,0.941933
0,351.062836,184.972107,477.193359,267.688812,0.937851
0,286.603485,179.444962,369.278687,235.987656,0.922083
0,465.181427,179.594925,524.909058,226.872223,0.911877
0,584.387817,177.933304,617.053650,206.437469,0.906180
0,662.497437,181.180649,723.639954,227.488342,0.862592
0,645.465515,180.808975,674.039185,205.505142,0.848346
0,624.120789,178.851776,649.657654,199.852158,0.751543
0,539.326660,180.174988,558.566895,198.313049,0.722174
0,524.651611,179.194946,544.340942,203.968201,0.686728
0,576.160034,179.384201,589.553772,198.394638,0.621101
0,509.139130,178.614914,537.118591,213.468140,0.611943
1,0.296102,192.658493,189.935684,309.859161,0.952466
1,689.489258,192.142120,795.517212,284.560699,0.943022
1,347.573395,184.960526,475.298950,268.769135,0.941112
1,282.090363,179.349426,366.625580,236.624008,0.925938
1,464.421112,179.333359,524.382507,226.954376,0.919279
1,584.236572,177.594971,616.711853,205.849182,0.897209
1,662.564392,180.978104,723.321472,227.779831,0.870285
1,645.434937,180.415436,674.192810,204.968887,0.830852
1,624.104126,178.591064,649.312561,199.703568,0.750189
1,538.217590,179.898529,558.147827,198.372925,0.701141
1,524.707031,179.092590,543.641235,203.815918,0.681355
1,575.996277,179.265854,589.508728,198.223282,0.625935
1,508.545197,179.181274,536.082336,213.906036,0.591694
2,0.223811,192.432709,181.823532,312.744385,0.951217
2,342.967072,185.299255,473.737640,269.618011,0.943241
2,692.800903,192.027405,799.908447,285.059692,0.939971
2,277.274475,179.005402,363.004333,236.970901,0.926493
2,464.106140,178.748672,523.758667,226.845016,0.911006
2,583.977234,177.378159,616.767090,205.521683,0.894654
2,662.524536,180.801376,723.338806,227.677979,0.876662
2,645.446960,180.213974,674.013306,204.579636,0.833442
2,622.832520,178.221512,648.912537,199.843155,0.778601
2,537.618896,179.222122,557.115356,198.364777,0.686236
2,524.259705,178.861191,543.618408,203.858841,0.673417
2,510.149200,178.872253,535.025146,214.587952,0.622743
2,575.883850,179.195251,589.411133,197.895493,0.593247
2,420.266052,180.079346,463.785736,203.770752,0.561414
3,0.377580,193.784546,175.021088,316.800507,0.954806
3,339.146423,185.006363,471.539612,271.469269,0.944015
3,695.354675,192.361465,804.568176,285.353424,0.940668
3,272.156830,179.273376,359.706421,238.240173,0.930190
3,462.486969,178.966934,523.519958,227.444382,0.911159
3,583.854736,177.664795,615.862427,205.717270,0.899680
3,661.978149,181.110168,723.746826,228.121902,0.880330
3,644.982849,180.794067,673.843140,205.121017,0.829072
3,622.005310,178.642380,648.209656,200.168533,0.782976
3,537.160400,179.942078,556.844482,198.826477,0.724271
3,510.609467,179.709152,535.647766,213.803680,0.711924
3,523.754639,179.156387,542.575256,204.050827,0.686904
3,419.265259,180.896454,461.830383,205.703217,0.668681
3,576.046387,179.332016,589.197693,198.377762,0.607527
3,609.554504,177.593170,624.652710,194.385330,0.559651
4,0.230946,194.107010,166.603165,319.210358,0.949607
4,333.366180,185.135132,470.205750,272.721039,0.943082
4,697.662476,192.419601,807.421204,285.645691,0.941967
4,266.839294,179.715393,355.536011,238.986053,0.927806
4,461.496063,179.120163,522.747131,227.449478,0.908759
4,583.669800,177.364059,615.751465,205.765182,0.894460
4,661.522461,180.993271,723.510803,228.199677,0.880021
4,644.455383,180.898605,672.937683,205.145218,0.833311
4,622.248840,178.689362,647.866882,200.570251,0.769415
4,536.894165,180.021194,556.280151,199.003113,0.724583
4,418.364990,181.064636,460.817902,206.093475,0.693537
4,522.750610,179.086548,542.403625,204.547867,0.692192
4,509.701111,179.761124,535.343079,214.307663,0.674332
4,576.011658,179.278534,589.187073,198.429474,0.632372
5,0.138827,194.760712,158.347336,313.310822,0.946255
5,329.972626,185.549500,468.506653,274.218719,0.945183
5,699.283203,192.148239,810.917358,285.485077,0.939751
5,261.847229,179.560196,352.363251,240.309067,0.926962
5,459.626160,179.181229,522.294495,227.679382,0.905675
5,583.393616,177.195694,615.355042,205.596695,0.894060
5,661.381470,180.832855,722.936218,228.099091,0.885304
5,644.361816,180.492599,672.387451,204.664886,0.850435
5,621.884155,178.327377,646.956604,200.098495,0.779501
5,536.022034,179.589005,555.726746,198.294769,0.728504
5,416.751190,180.616852,460.378693,208.305756,0.671213
5,523.395813,178.688660,542.612610,203.717133,0.649356
5,508.638580,179.500519,534.549561,213.933380,0.640565
5,575.593384,178.985001,589.199524,197.765350,0.570327
5,608.803162,177.272842,622.610168,192.655731,0.542582
6,324.493469,186.442245,467.123718,275.896149,0.946304
6,700.539917,192.561325,814.276733,285.499329,0.939674
6,0.250005,196.882095,149.964325,306.448639,0.935911
6,256.815643,179.914627,347.604736,241.308609,0.923772
6,458.372498,179.375183,521.877991,228.311508,0.908058
6,583.028259,177.246735,614.984802,205.903244,0.900105
6,661.175049,181.144943,722.763611,228.028488,0.880312
6,643.545776,180.469727,672.475708,204.910110,0.838481
6,621.666138,178.616318,646.299988,200.164139,0.769610
6,536.211975,180.546417,555.260742,198.455597,0.729576
6,414.154602,181.097824,458.516113,206.179840,0.704283
6,508.783112,179.645920,535.210327,214.497757,0.678863
6,575.792725,179.077972,589.164612,197.963364,0.586368
6,521.352295,178.960968,542.348267,203.022598,0.569808
7,322.091461,186.391617,465.373322,277.817902,0.944660
7,702.773438,192.842972,817.434082,285.726990,0.940657
7,0.127316,197.068222,141.888748,304.852966,0.935430
7,251.246109,180.189758,344.458771,242.326019,0.929491
7,457.613129,179.202850,521.545959,228.797104,0.917980
7,582.900269,177.363983,614.915466,205.872223,0.897601
7,660.983459,181.007309,723.590820,228.028214,0.895333
7,643.100342,180.562363,672.314697,205.036026,0.842705
7,622.253845,178.651215,646.087830,200.099472,0.777941
7,536.353455,180.804016,555.029236,198.245651,0.716087
7,412.484009,181.250183,458.136841,209.676331,0.673515
7,509.096466,179.773209,534.897095,214.646286,0.645793
7,521.467285,178.874664,542.282043,203.007538,0.577854
7,575.940552,179.292938,589.137451,197.920380,0.572702
7,448.585083,181.336853,470.107269,203.482101,0.500184
8,704.423767,192.218155,821.135742,285.876953,0.944088
8,319.137207,186.222855,464.083801,279.169739,0.941372
8,0.205736,198.113937,133.424225,306.339874,0.935798
8,245.996658,179.584015,341.222321,243.368179,0.930326
8,457.449005,179.117508,521.596252,228.876083,0.911679
8,583.015320,177.530518,615.057861,205.533249,0.892677
8,661.214478,181.032501,724.028625,227.830734,0.891863
8,643.109314,180.594345,672.292236,204.693130,0.829902
8,622.323975,178.491470,646.118652,199.526230,0.760682
8,536.206909,180.126450,555.305664,198.129120,0.733884
8,412.014221,181.043747,457.431366,210.331696,0.696661
8,576.002136,179.069443,589.182434,197.626999,0.591761
8,521.547302,178.712082,542.264099,203.418274,0.576259
8,509.245544,179.787186,534.809570,214.959793,0.553174
9,315.744659,186.594849,462.716248,279.920959,0.942538
9,705.679077,191.692062,823.489014,285.887573,0.940364
9,240.733551,179.667328,338.199554,244.463989,0.932650
9,0.230855,198.413452,124.909813,308.083466,0.932257
9,457.155579,179.149139,521.212402,229.041306,0.909798
9,661.139404,180.916061,724.983582,228.310669,0.903800
9,583.240601,177.521820,615.013733,205.175674,0.897401
9,643.317810,180.416473,671.945496,204.384216,0.831948
9,621.649170,178.368896,646.106140,199.203278,0.783966
9,535.998047,180.076111,555.156921,198.378922,0.725638
9,410.584198,180.881119,456.779877,209.932205,0.675247
9,576.227173,179.340576,588.782715,197.408035,0.620343
9,521.657288,178.868362,542.232788,203.097031,0.580966
9,508.928619,179.676788,535.073059,214.634430,0.561514
9,447.401245,181.030121,469.408478,204.225967,0.511993
10,311.875031,186.901047,461.769775,281.314514,0.946327
10,707.125000,192.005127,825.952942,285.523254,0.939942
10,234.561569,180.137466,335.007568,245.118469,0.937341
10,0.249277,202.543655,115.927406,308.654602,0.932729
10,456.467255,179.206924,520.933289,229.080002,0.908291
10,661.115906,180.947693,725.357239,228.128235,0.905502
10,583.213684,177.598328,614.861877,204.874374,0.894892
10,643.529297,180.520645,670.936951,203.795349,0.806299
10,621.366211,178.353790,645.673645,198.908722,0.768872
10,536.248535,180.361893,555.052856,198.248138,0.719957
10,507.954559,179.917236,534.312683,215.248932,0.670438
10,408.497833,181.140701,455.954895,212.213364,0.641293
10,521.135620,178.954086,542.041016,203.621613,0.631946
10,446.548462,180.896332,469.461212,204.456970,0.602085
10,576.051636,179.342728,588.825195,197.625549,0.590189
11,308.940155,186.588867,461.100189,281.730835,0.946391
11,708.426880,191.679916,828.419373,285.774963,0.939699
11,228.396881,180.052841,331.501282,246.510513,0.937790
11,0.152137,207.002167,106.412514,305.129883,0.936215
11,455.941101,179.215408,520.797363,229.477432,0.906128
11,661.216309,180.790512,726.314087,227.886719,0.905321
11,583.254150,177.434860,614.688904,204.239532,0.894421
11,642.640869,180.353271,670.333069,203.430283,0.825814
11,621.122314,178.333710,645.245239,198.680466,0.754991
11,535.850647,180.104202,554.990112,198.365585,0.750745
11,507.012451,179.693848,533.105408,215.090897,0.643509
11,520.642456,178.946274,541.382324,204.164581,0.608029
11,575.916748,178.970154,589.179871,197.795502,0.606456
11,445.386261,180.698929,469.566071,205.730392,0.558322
11,407.041718,181.276932,452.666077,206.570938,0.552846
12,306.061951,186.298935,460.235626,282.848694,0.946475
12,709.903748,191.157471,830.405273,285.008759,0.938390
