0,794.151550,167.595840,827.583496,271.944885,0.904976
0,447.644318,161.165482,478.638123,253.686584,0.897214
0,745.976074,161.347961,782.446106,277.840820,0.884417
0,214.718658,157.905060,237.625732,219.131042,0.859073
0,317.250366,166.099625,340.434967,227.524765,0.843281
0,279.635010,161.265137,307.411652,229.050095,0.842285
0,246.792542,162.194595,269.132996,219.511230,0.789091
0,340.551422,159.508408,358.415619,221.453293,0.735790
0,302.910583,161.968079,318.746368,218.184036,0.693491
0,194.835464,164.211227,207.834579,197.250015,0.641463
0,178.068024,165.521790,195.770920,198.069626,0.587565
1,797.670837,169.140411,833.366028,272.355194,0.909871
1,748.981750,161.860153,790.928650,280.898590,0.894645
1,455.629700,164.094376,489.323761,254.037979,0.884647
1,215.207321,157.218445,237.855484,219.020142,0.855064
1,280.917114,162.511276,308.200623,229.096420,0.830167
1,316.520660,165.577225,341.164062,234.398315,0.818386
1,246.437531,161.552338,268.020691,219.920364,0.779281
1,194.825943,164.157166,207.975830,197.162338,0.650935
1,177.904510,165.327026,196.027405,198.001678,0.641933
1,305.875000,160.990723,320.250397,218.378860,0.617065
2,801.434265,167.251251,839.805542,275.110840,0.914917
2,460.285583,165.727005,498.942993,255.077408,0.909679
2,752.743591,162.284027,798.794739,281.629944,0.902670
2,215.269485,155.782196,238.498795,219.564590,0.854520
2,244.875198,160.266663,266.010162,219.941559,0.816019
2,284.107483,163.069901,306.527252,230.921829,0.785182
2,194.761627,164.225098,207.928452,197.147507,0.672582
2,391.140289,163.531815,401.622498,198.146240,0.642481
2,178.138809,164.902527,196.119019,197.910721,0.621854
2,278.923279,164.776459,292.668274,222.042648,0.583975
2,305.506714,160.100281,320.526062,215.875397,0.529114
3,805.195801,167.557556,846.566162,279.374359,0.913415
3,758.625793,161.264038,799.161377,283.092896,0.913157
3,462.381104,165.965622,506.172913,256.100586,0.910523
3,215.618698,154.764313,238.390030,220.455231,0.838204
3,245.537842,159.792557,267.810486,220.166611,0.793144
3,339.766174,162.455383,359.389252,215.827606,0.764047
3,286.240753,161.613708,307.386292,217.284195,0.736996
3,280.094086,163.085983,293.545288,220.210220,0.665722
3,194.760101,164.326691,207.852173,196.966385,0.665617
3,177.335007,165.011322,196.833450,197.886627,0.626061
4,466.870361,164.293854,509.914520,256.717377,0.924208
4,810.104919,167.623764,848.980469,280.003632,0.916646
4,769.163879,159.843506,803.510437,283.613770,0.898066
4,215.413834,156.039001,237.096313,220.302536,0.832141
4,320.210449,166.308350,343.776978,225.912857,0.811272
4,340.217957,161.362274,360.951019,219.874207,0.798781
4,245.240189,160.094788,266.206299,220.398132,0.758812
4,194.930328,164.276703,207.927032,196.794617,0.659574
4,177.594574,164.964890,195.743973,197.805298,0.548860
4,305.905975,161.289093,321.578583,192.553452,0.515230
5,475.157898,160.618408,509.468140,256.782654,0.903405
5,820.208435,166.964371,853.457886,280.426300,0.892162
5,778.324036,159.219238,811.342712,283.168976,0.880937
5,214.395401,157.376953,237.469894,221.917450,0.841014
5,322.498535,166.402634,345.787537,230.376328,0.807141
5,340.884918,160.207199,359.395447,219.099609,0.801042
5,286.193420,160.112137,308.275604,221.473450,0.800643
5,177.150665,165.242813,198.042114,197.511017,0.665576
5,389.903259,164.393829,399.582764,197.995605,0.623433
5,306.121887,161.070068,323.054474,218.753830,0.592493
5,194.963867,164.386200,208.261078,196.330948,0.550779
6,782.741272,159.059692,822.890137,284.897949,0.909061
6,477.762604,161.645020,514.153992,256.864960,0.887162
6,828.551208,166.096680,859.799438,279.710876,0.873953
6,325.416199,166.133789,348.046112,230.256454,0.852003
6,285.549713,161.054413,310.090179,232.293549,0.838036
6,343.411194,160.508392,358.893829,218.197006,0.670535
6,176.868210,165.311264,198.144440,197.405411,0.549134
6,313.839813,161.014755,331.227539,217.115097,0.540974
7,126.436264,170.571121,242.754623,349.457184,0.916555
7,832.428101,167.601318,870.588806,281.177551,0.898577
7,484.688324,164.520508,526.086121,257.955872,0.898393
7,782.177979,160.304352,833.026245,287.357910,0.897401
7,287.509369,161.119995,311.043823,232.913849,0.858655
7,326.574005,166.086563,350.152832,231.279434,0.846712
7,246.663895,162.036240,270.474884,222.050354,0.824096
7,213.695587,156.434296,238.206161,212.557709,0.779766
7,316.112274,164.859741,330.426849,217.870850,0.653733
7,280.737122,164.694138,294.167999,224.497971,0.576622
8,64.204132,171.663956,201.564560,367.345490,0.924747
8,834.098816,168.105530,887.901733,281.665985,0.916890
8,783.685730,160.801743,843.131958,288.218201,0.910423
8,484.971985,164.266556,532.109985,258.618866,0.899334
8,288.124786,161.942642,313.127808,233.240524,0.866121
8,213.164642,156.188400,237.533279,222.145111,0.860331
8,246.357132,161.204025,271.511078,222.128784,0.842278
8,327.301086,165.548523,351.688965,231.693054,0.836155
8,313.116943,161.872513,330.026550,218.825500,0.699403
8,279.160187,164.786545,293.497803,224.014633,0.625614
9,0.012541,171.391068,151.561188,367.995361,0.930047
9,834.607300,168.818466,893.222229,284.141327,0.926531
9,489.467987,162.847229,532.777527,259.284027,0.911023
9,789.797668,159.295685,845.104919,288.038544,0.909576
9,213.092667,156.524933,238.106110,223.095123,0.868331
9,291.626862,160.741196,316.866699,233.454773,0.854380
9,328.532166,167.505844,353.655396,232.493713,0.834005
9,246.160324,161.477997,270.048401,222.840317,0.828303
9,314.001007,162.414886,331.462738,219.601501,0.731268
9,278.685333,164.531464,294.560699,225.043411,0.677997
10,834.734497,166.837433,895.505371,285.493134,0.926267
10,0.188790,182.998627,87.732529,368.694672,0.902961
10,501.795776,160.215942,533.835327,259.556915,0.899482
10,803.437744,158.257904,848.392578,287.680695,0.893697
10,213.136780,157.493073,236.939026,224.058136,0.869144
10,292.867035,159.717041,322.122070,234.075058,0.835261
10,246.513229,161.165894,268.625610,222.904755,0.814024
10,329.024353,168.892181,353.806702,233.109390,0.794315
10,279.198883,164.039169,295.030945,224.120224,0.708427
10,314.798157,161.629929,332.280762,219.710571,0.618172
11,846.998047,163.748672,896.236145,285.668274,0.923030
11,510.076385,159.286621,548.769592,260.109406,0.911040
11,821.311584,157.302353,855.664795,289.847168,0.882876
