148,920.904236,158.254562,937.545349,177.234818,0.667551
149,899.631653,159.781769,915.296326,176.829407,0.554999
151,861.967041,164.009430,877.880859,182.334564,0.750016
152,847.741150,165.904633,864.231262,186.075714,0.766105
153,835.485596,169.016312,854.929199,189.082993,0.818156
154,826.852966,168.792862,850.039001,189.369431,0.812012
155,823.292175,166.144623,848.556213,188.513031,0.774217
156,823.145813,165.759674,848.519470,187.792480,0.834248
157,824.615601,163.740372,848.602417,186.486038,0.814492
158,828.921875,160.544739,854.837769,187.620178,0.882438
159,836.744263,159.218018,861.873169,189.084991,0.893747
160,845.273682,159.218216,872.649048,190.258408,0.875390
161,856.545593,160.519623,885.294250,192.854706,0.877037
162,871.960510,159.113571,901.238708,193.633377,0.883572
163,888.271423,156.680450,921.522766,195.500824,0.896900
164,907.428223,153.959427,946.757812,199.371231,0.913982
165,927.175415,152.178574,974.149170,204.679459,0.909006
166,952.876587,152.133148,1007.730103,213.854950,0.907091
167,985.325928,152.605927,1048.873779,225.965790,0.897747
168,1023.768494,148.330750,1094.128418,239.751984,0.916405
169,1071.504883,142.412796,1141.848877,261.408875,0.921604
170,1134.583984,135.704819,1211.388184,300.835754,0.930131
171,1213.653931,162.525192,1240.673950,364.567688,0.622671
718,76.432259,188.236877,87.309608,208.908600,0.606976
730,17.407381,192.034546,31.734095,216.504059,0.524427
793,17.991056,191.753540,31.997835,221.881561,0.606242
794,18.611391,191.885773,36.878761,221.695099,0.665437
799,34.371719,195.708008,51.366081,224.375000,0.626594
802,503.938110,172.622025,513.499084,191.661301,0.522828
