119,700.232117,163.889587,710.478210,199.214172,0.383218
123,714.636963,163.187607,725.916260,191.582962,0.374834
126,716.315125,159.723770,731.034119,199.095352,0.491487
127,715.045898,161.877274,727.638550,192.951584,0.447505
127,728.954163,156.700226,745.089661,196.527405,0.394924
128,719.660767,157.015732,731.488159,197.030380,0.588678
128,732.443054,155.714218,749.832214,197.260391,0.528634
129,734.993347,154.975220,753.299622,199.298798,0.724743
129,723.326355,156.097870,738.358093,197.227692,0.675489
130,725.557800,154.173325,739.837585,200.478714,0.750793
130,741.994446,154.406662,758.065247,196.613205,0.712895
130,344.980713,191.928162,371.000305,238.304779,0.307316
131,745.080750,154.064209,761.057922,199.053101,0.734855
131,728.173889,155.128250,743.955505,200.098129,0.579141
131,720.622986,156.557510,735.080383,197.315659,0.419838
131,328.363342,194.959656,354.316406,245.548401,0.357330
132,748.773254,155.903625,764.977112,200.057404,0.748952
132,733.114197,155.807739,748.037659,202.190460,0.611570
133,752.823914,154.780273,770.666199,202.760254,0.778893
133,732.613892,157.579468,750.484009,207.212860,0.771754
133,714.896240,163.874649,728.180908,203.296585,0.429707
134,740.085693,160.221375,755.805664,208.992340,0.730563
134,755.544617,157.056992,775.773621,210.465469,0.342552
134,718.277527,164.135513,731.950745,203.101028,0.321957
135,759.381348,155.593292,780.002075,213.836395,0.744843
135,742.773926,162.035690,759.802979,210.734482,0.707730
135,248.327087,196.090790,301.956360,279.227020,0.531898
135,718.820740,167.813187,730.061829,205.150833,0.384075
136,746.236633,159.371368,764.530823,211.775177,0.670567
136,719.681396,168.035080,732.275513,207.960068,0.508788
137,751.910522,155.864166,773.389404,213.027710,0.508185
138,758.030518,158.739456,778.337524,211.755905,0.753331
139,760.332397,154.577682,784.770752,215.578293,0.765786
139,734.415649,163.608017,749.656250,207.232162,0.499685
140,764.898804,159.086563,786.888916,213.235184,0.681937
140,736.652710,165.697342,750.784668,206.809830,0.466471
140,725.191101,168.066498,737.113464,205.027191,0.380216
141,771.778320,155.701904,794.895508,217.036743,0.827219
141,737.430786,167.572357,751.725220,208.953308,0.706939
141,790.061340,156.183044,818.582214,217.658966,0.618395
141,715.939819,172.625427,726.197266,202.419922,0.370151
142,740.130127,167.874298,756.218872,213.635132,0.701298
142,775.367188,154.978592,799.475220,217.613785,0.663765
142,797.105469,157.145706,825.615601,223.248398,0.583912
143,808.698181,153.290115,835.994690,224.305099,0.785655
143,743.237915,169.842651,758.866943,215.020569,0.703556
143,780.555359,157.843246,804.301575,222.166977,0.368481
144,789.627808,155.982056,815.362915,224.414948,0.462007
144,817.888916,153.742035,845.293823,220.180054,0.335054
146,803.716431,155.539078,834.788086,215.645828,0.305301
147,810.116272,153.000885,845.087952,219.305939,0.543697
147,840.153748,146.864655,876.826843,228.231537,0.509939
148,822.460815,152.106232,852.784424,227.802399,0.547476
148,849.462585,147.732910,889.402283,224.351135,0.526388
149,864.560730,147.252594,901.626038,219.929230,0.771860
149,836.955933,149.836578,862.942139,233.867828,0.706279
150,882.908447,145.361618,920.223755,223.137833,0.739239
150,846.369934,155.839386,876.681702,240.327972,0.569944
151,897.469604,145.229553,932.586670,220.521667,0.733177
151,852.007690,150.882507,887.223999,240.439453,0.687600
152,859.442688,147.761398,902.799866,247.114029,0.793694
152,910.339233,148.978760,952.207031,206.749634,0.728817
153,875.480957,143.347549,922.156494,239.219406,0.768859
154,893.433960,141.433624,940.631348,246.822052,0.862424
155,910.495117,138.735779,965.451782,263.059235,0.867111
156,931.968628,137.786987,991.297363,273.242706,0.869571
156,987.431580,128.009888,1047.015137,256.471344,0.731055
157,959.728577,136.442719,1020.954773,286.458588,0.851997
157,1018.679199,126.390465,1082.734131,272.818390,0.783239
158,988.462524,136.969986,1059.811401,296.467407,0.823595
158,1054.039429,123.498924,1121.238892,286.241272,0.709739
159,1012.085754,133.761169,1094.882568,300.079803,0.819322
159,1080.112305,124.654320,1157.037354,294.587006,0.321295
160,1046.201660,147.796753,1129.257812,317.193970,0.736928
